Order_ID,Product_Name,Category,Quantity,Price,Order_Date,Customer_Age,Region
O0694,Watch,Accessories,1,27.61,2024-11-09 21:55:21.703566,34,South
O0695,Shoes,Accessories,1,28.24,2024-09-15 21:55:21.703730,57,North
O0696,Laptop,Accessories,3,19.12,2024-06-05 21:55:21.703914,54,East
O0697,Smartphone,Fashion,2,16.27,2024-07-26 21:55:21.704100,51,North
O0698,Shoes,Fashion,4,51.88,2024-10-24 21:55:21.704163,41,South
O0699,T-Shirt,Electronics,3,55.21,2024-01-16 21:55:21.704198,36,North
O0700,T-Shirt,Accessories,2,37.7,2024-05-29 21:55:21.704234,58,West
O0701,Shoes,Electronics,4,69.34,2024-10-26 21:55:21.704268,20,West
O0702,T-Shirt,Accessories,1,42.68,2024-03-29 21:55:21.704302,38,South
O0703,Headphones,Fashion,3,80.62,2024-04-29 21:55:21.704337,57,North
O0704,Laptop,Electronics,4,86.25,2024-03-08 21:55:21.704363,35,North
O0705,Watch,Accessories,4,38.56,2024-08-10 21:55:21.704387,26,North
O0706,Pants,Accessories,4,59.92,2024-12-15 21:55:21.704412,39,North
O0707,Laptop,Electronics,4,20.94,2024-06-23 21:55:21.704436,21,North
O0708,Shoes,Accessories,1,47.29,2024-10-09 21:55:21.704461,22,West
O0709,Shoes,Accessories,4,84.87,2024-01-01 21:55:21.704490,35,South
O0710,Smartphone,Electronics,2,85.18,2024-05-14 21:55:21.704525,18,North
O0711,Laptop,Electronics,3,98.11,2024-02-01 21:55:21.704574,28,North
O0712,Smartphone,Electronics,2,48.42,2024-11-07 21:55:21.704604,51,East
O0713,Smartphone,Electronics,4,30.17,2024-01-07 21:55:21.704633,51,South
O0714,Headphones,Accessories,4,64.0,2024-11-17 21:55:21.704661,35,South
O0715,Pants,Accessories,1,18.94,2024-05-26 21:55:21.704691,46,East
O0716,Pants,Electronics,1,50.17,2024-07-17 21:55:21.704719,58,South
O0717,Smartphone,Fashion,3,23.03,2024-07-03 21:55:21.704751,40,West
O0718,Smartphone,Accessories,4,86.44,2024-10-26 21:55:21.704806,47,South
O0719,Watch,Accessories,4,45.8,2024-02-09 21:55:21.704856,57,East
O0720,Smartphone,Fashion,1,52.41,2024-07-09 21:55:21.704897,37,East
O0721,T-Shirt,Electronics,2,50.25,2024-03-22 21:55:21.704939,21,North
O0722,T-Shirt,Electronics,3,52.58,2024-06-28 21:55:21.704988,46,East
O0723,Watch,Fashion,2,11.66,2024-03-07 21:55:21.705037,41,West
O0724,Headphones,Electronics,4,67.57,2024-10-11 21:55:21.705089,48,South
O0725,Smartphone,Accessories,2,43.17,2024-12-01 21:55:21.705137,37,South
O0726,T-Shirt,Fashion,3,36.42,2024-02-20 21:55:21.705271,31,West
O0727,Smartphone,Accessories,4,21.79,2024-03-18 21:55:21.705511,24,West
O0728,Pants,Accessories,4,47.64,2024-12-18 21:55:21.705555,20,South
O0729,Watch,Accessories,4,37.55,2024-01-11 21:55:21.705589,52,South
O0730,Headphones,Accessories,1,99.58,2024-11-15 21:55:21.705614,41,South
O0731,Pants,Electronics,2,82.32,2024-01-29 21:55:21.705639,55,North
O0732,Smartphone,Accessories,3,43.59,2024-10-02 21:55:21.705666,53,East
O0733,T-Shirt,Accessories,1,43.28,2024-07-17 21:55:21.705709,59,North
O0734,Shoes,Fashion,2,53.46,2024-05-15 21:55:21.705755,23,West
O0735,Shoes,Electronics,4,69.42,2024-03-29 21:55:21.705903,28,South
O0736,Headphones,Electronics,4,51.69,2024-03-01 21:55:21.706029,42,East
O0737,Watch,Electronics,4,48.88,2024-01-12 21:55:21.706080,52,South
O0738,Watch,Accessories,2,94.29,2024-12-10 21:55:21.706113,27,South
O0739,Headphones,Fashion,4,97.9,2024-02-10 21:55:21.706139,44,North
O0740,Watch,Accessories,2,96.36,2024-09-08 21:55:21.706164,32,West
O0741,Laptop,Electronics,1,84.27,2024-08-29 21:55:21.706190,38,East
O0742,Headphones,Fashion,1,68.31,2024-09-29 21:55:21.706219,31,East
O0743,Pants,Fashion,4,54.29,2024-11-10 21:55:21.706264,38,South
O0744,Laptop,Fashion,1,53.25,2023-12-28 21:55:21.706311,34,West
O0745,Pants,Accessories,1,75.94,2024-08-25 21:55:21.706357,32,West
O0746,Smartphone,Accessories,2,16.97,2024-03-17 21:55:21.706406,47,West
O0747,Shoes,Fashion,4,58.13,2024-08-20 21:55:21.706459,52,South
O0748,Shoes,Accessories,3,20.27,2024-07-06 21:55:21.706512,43,North
O0749,Watch,Electronics,3,32.11,2024-07-15 21:55:21.706568,45,West
O0750,Laptop,Accessories,2,42.7,2024-10-30 21:55:21.706628,59,South
O0751,Smartphone,Fashion,3,47.14,2024-01-07 21:55:21.706679,36,East
O0752,Shoes,Accessories,3,63.78,2024-03-27 21:55:21.706715,39,South
O0753,Watch,Fashion,4,98.63,2024-08-28 21:55:21.706747,56,East
O0754,T-Shirt,Electronics,2,87.99,2023-12-31 21:55:21.706786,27,West
O0755,Shoes,Electronics,3,99.83,2024-09-24 21:55:21.706842,48,South
O0756,Watch,Accessories,4,39.53,2024-01-16 21:55:21.706900,57,South
O0757,Smartphone,Accessories,4,16.74,2024-07-11 21:55:21.706971,27,South
O0758,Shoes,Electronics,3,45.78,2024-05-15 21:55:21.707035,51,South
O0759,Shoes,Fashion,4,60.2,2024-07-01 21:55:21.707095,35,South
O0760,Pants,Electronics,3,63.45,2024-04-23 21:55:21.707150,38,East
O0761,T-Shirt,Electronics,3,96.64,2024-11-06 21:55:21.707204,18,South
O0762,Pants,Accessories,4,92.25,2024-05-30 21:55:21.707263,27,East
O0763,Shoes,Electronics,4,28.12,2024-06-10 21:55:21.707316,42,North
O0764,Headphones,Electronics,2,40.88,2024-11-07 21:55:21.707347,57,North
O0765,Pants,Accessories,1,71.36,2024-01-03 21:55:21.707378,33,South
O0766,Headphones,Electronics,4,63.64,2024-08-04 21:55:21.707404,47,East
O0767,Shoes,Fashion,2,75.47,2024-03-02 21:55:21.707432,38,West
O0768,Headphones,Fashion,1,46.3,2024-08-18 21:55:21.707459,35,North
O0769,Smartphone,Electronics,2,72.34,2024-06-06 21:55:21.707487,34,North
O0770,Laptop,Electronics,4,24.78,2024-06-05 21:55:21.707513,38,North
O0771,Shoes,Accessories,3,94.07,2024-03-30 21:55:21.707541,52,South
O0772,T-Shirt,Electronics,2,89.33,2024-11-07 21:55:21.707569,40,South
O0773,Watch,Fashion,3,56.23,2024-12-14 21:55:21.707596,54,North
O0774,Headphones,Accessories,1,65.6,2024-07-20 21:55:21.707627,53,North
O0775,Smartphone,Electronics,2,26.87,2024-10-21 21:55:21.707656,25,North
O0776,Headphones,Accessories,2,69.86,2024-09-22 21:55:21.707684,48,South
O0777,Laptop,Accessories,3,47.61,2024-02-29 21:55:21.707714,57,South
O0778,Laptop,Electronics,3,33.96,2024-04-26 21:55:21.707743,35,West
O0779,Watch,Accessories,3,85.99,2024-03-21 21:55:21.707773,25,South
O0780,Headphones,Accessories,1,50.05,2024-04-04 21:55:21.707802,27,East
O0781,Pants,Fashion,3,96.28,2024-10-05 21:55:21.707832,43,West
O0782,Shoes,Fashion,1,21.42,2024-08-10 21:55:21.707862,36,West
O0783,Laptop,Fashion,2,91.19,2024-01-24 21:55:21.707894,46,East
O0784,Watch,Electronics,4,26.69,2024-02-20 21:55:21.707922,26,East
O0785,Pants,Fashion,3,22.92,2024-01-30 21:55:21.707951,48,West
O0786,Shoes,Accessories,3,39.0,2024-09-22 21:55:21.707980,53,East
O0787,Shoes,Electronics,3,11.58,2024-06-07 21:55:21.708009,51,West
O0788,Smartphone,Electronics,4,93.53,2024-02-22 21:55:21.708038,41,West
O0789,Smartphone,Accessories,4,76.12,2024-07-08 21:55:21.708066,53,East
O0790,T-Shirt,Accessories,1,90.83,2024-11-09 21:55:21.708095,37,East
O0791,T-Shirt,Electronics,3,30.92,2024-02-13 21:55:21.708123,47,South
O0792,T-Shirt,Accessories,2,15.59,2024-01-31 21:55:21.708151,37,South
O0793,Watch,Fashion,1,72.29,2024-08-12 21:55:21.708179,50,West
O0794,Shoes,Fashion,4,30.26,2024-06-12 21:55:21.708208,48,West
O0795,T-Shirt,Electronics,4,96.75,2024-02-20 21:55:21.708234,44,West
O0796,Pants,Electronics,3,33.37,2024-08-21 21:55:21.708259,21,North
O0797,T-Shirt,Accessories,3,48.91,2024-02-08 21:55:21.708286,21,North
O0798,Shoes,Electronics,2,45.7,2023-12-28 21:55:21.708315,33,South
O0799,Headphones,Fashion,4,60.97,2024-05-15 21:55:21.708364,41,West
O0800,Watch,Fashion,2,13.81,2024-08-03 21:55:21.708394,30,West
O0801,T-Shirt,Fashion,1,16.69,2024-04-06 21:55:21.708421,47,South
O0802,Laptop,Electronics,4,26.31,2024-06-22 21:55:21.708448,46,North
O0803,Smartphone,Fashion,3,56.55,2024-03-15 21:55:21.708474,23,North
O0804,Watch,Accessories,4,67.4,2024-03-22 21:55:21.708500,19,East
O0805,Headphones,Fashion,4,79.48,2024-05-14 21:55:21.708529,30,South
O0806,Pants,Electronics,2,77.01,2024-07-17 21:55:21.708555,20,East
O0807,Shoes,Accessories,4,97.85,2024-04-07 21:55:21.708581,57,North
O0808,Smartphone,Accessories,3,57.12,2024-03-23 21:55:21.708607,49,South
O0809,Watch,Fashion,4,16.77,2024-10-27 21:55:21.708632,26,West
O0810,T-Shirt,Accessories,3,46.61,2024-02-16 21:55:21.708658,35,South
O0811,T-Shirt,Accessories,4,66.92,2024-07-06 21:55:21.708684,59,North
O0812,Smartphone,Accessories,2,80.61,2024-09-02 21:55:21.708711,53,East
O0813,Watch,Electronics,1,74.03,2024-01-09 21:55:21.708739,58,South
O0814,Pants,Fashion,4,60.2,2024-07-14 21:55:21.708765,46,North
O0815,Headphones,Fashion,4,52.64,2024-09-27 21:55:21.708792,33,South
O0816,Pants,Fashion,3,12.83,2024-12-13 21:55:21.708819,26,East
O0817,Watch,Fashion,2,42.64,2024-12-03 21:55:21.708845,18,North
O0818,Watch,Accessories,2,51.27,2024-05-22 21:55:21.708871,37,South
O0819,Shoes,Electronics,1,96.82,2024-06-11 21:55:21.708897,42,South
O0820,Shoes,Fashion,4,79.31,2024-01-11 21:55:21.708924,56,North
O0821,Headphones,Electronics,1,77.7,2024-11-26 21:55:21.708951,44,North
O0822,Smartphone,Accessories,1,66.15,2024-03-18 21:55:21.708980,41,South
O0823,Smartphone,Fashion,1,14.49,2024-08-24 21:55:21.709007,29,West
O0824,Shoes,Fashion,3,98.43,2024-10-27 21:55:21.709033,58,North
O0825,T-Shirt,Electronics,3,58.17,2024-10-13 21:55:21.709060,25,North
O0826,Laptop,Accessories,3,47.89,2024-09-08 21:55:21.709086,58,South
O0827,Shoes,Electronics,2,60.78,2024-07-12 21:55:21.709112,32,West
O0828,Smartphone,Fashion,1,20.57,2024-02-16 21:55:21.709140,33,East
O0829,Watch,Electronics,3,76.59,2024-07-29 21:55:21.709166,29,East
O0830,T-Shirt,Accessories,3,94.46,2024-02-22 21:55:21.709193,27,South
O0831,Smartphone,Fashion,1,44.55,2024-05-02 21:55:21.709219,59,South
O0832,Headphones,Electronics,4,13.01,2024-01-12 21:55:21.709244,44,West
O0833,Laptop,Accessories,1,95.64,2024-09-11 21:55:21.709270,49,East
O0834,Pants,Electronics,3,29.47,2024-07-09 21:55:21.709296,24,South
O0835,Shoes,Electronics,3,88.74,2024-09-03 21:55:21.709322,37,North
O0836,Watch,Accessories,1,67.08,2024-05-31 21:55:21.709348,34,East
O0837,Smartphone,Fashion,4,26.78,2024-11-24 21:55:21.709374,26,South
O0838,Pants,Electronics,3,17.17,2024-08-09 21:55:21.709401,58,South
O0839,Smartphone,Electronics,2,31.28,2024-05-27 21:55:21.709428,18,West
O0840,Pants,Accessories,4,52.24,2024-01-25 21:55:21.709455,51,South
O0841,Pants,Fashion,4,51.23,2024-01-03 21:55:21.709481,39,West
O0842,Headphones,Electronics,4,39.57,2024-01-14 21:55:21.709508,42,East
O0843,T-Shirt,Fashion,2,34.31,2024-11-22 21:55:21.709534,59,West
O0844,Pants,Fashion,1,73.06,2024-03-02 21:55:21.709560,29,East
O0845,Laptop,Electronics,2,42.1,2024-08-02 21:55:21.709587,18,South
O0846,Laptop,Electronics,4,13.64,2024-11-02 21:55:21.709613,47,North
O0847,Watch,Electronics,3,91.04,2024-10-06 21:55:21.709639,41,West
O0848,Headphones,Accessories,1,40.57,2024-08-19 21:55:21.709666,37,West
O0849,Smartphone,Electronics,4,22.37,2024-01-03 21:55:21.709693,43,North
O0850,Watch,Electronics,1,20.55,2024-03-30 21:55:21.709718,31,North
O0851,Pants,Electronics,4,86.97,2024-12-01 21:55:21.709745,55,South
O0852,Pants,Electronics,3,18.83,2024-08-18 21:55:21.709771,54,North
O0853,Watch,Electronics,1,12.74,2024-12-12 21:55:21.709798,55,South
O0854,T-Shirt,Accessories,1,21.01,2024-02-29 21:55:21.709823,27,North
O0855,Watch,Accessories,4,72.13,2024-10-01 21:55:21.709848,22,South
O0856,T-Shirt,Accessories,4,80.65,2024-11-27 21:55:21.709874,50,North
O0857,Laptop,Electronics,2,89.46,2024-12-06 21:55:21.709900,43,North
O0858,Watch,Electronics,1,40.32,2024-04-18 21:55:21.709928,20,South
O0859,Pants,Electronics,3,81.83,2024-11-06 21:55:21.709953,40,North
O0860,Smartphone,Fashion,2,44.94,2024-03-25 21:55:21.709979,27,West
O0861,Smartphone,Accessories,1,16.33,2024-08-19 21:55:21.710006,57,North
O0862,Pants,Electronics,2,42.94,2024-02-27 21:55:21.710034,46,North
O0863,T-Shirt,Accessories,1,44.94,2024-06-20 21:55:21.710062,18,West
O0864,Smartphone,Fashion,3,85.41,2024-05-16 21:55:21.710088,43,West
O0865,T-Shirt,Fashion,4,20.13,2024-09-30 21:55:21.710114,50,South
O0866,Watch,Fashion,1,96.76,2024-02-24 21:55:21.710141,29,West
O0867,Headphones,Electronics,3,57.26,2024-02-01 21:55:21.710167,21,North
O0868,Headphones,Electronics,1,61.42,2024-04-26 21:55:21.710194,21,North
O0869,T-Shirt,Accessories,2,57.32,2024-01-24 21:55:21.710219,24,West
O0870,Watch,Fashion,1,28.96,2024-09-30 21:55:21.710245,23,North
O0871,Laptop,Electronics,1,35.58,2024-03-02 21:55:21.710270,25,South
O0872,Shoes,Accessories,3,14.67,2024-01-06 21:55:21.710296,31,West
O0873,Watch,Accessories,3,34.62,2024-07-12 21:55:21.710322,40,North
O0874,T-Shirt,Fashion,3,79.56,2024-03-20 21:55:21.710348,59,South
O0875,Smartphone,Electronics,2,74.81,2024-09-11 21:55:21.710373,52,South
O0876,Laptop,Accessories,3,92.45,2024-05-03 21:55:21.710400,28,South
O0877,Headphones,Accessories,3,13.88,2024-06-13 21:55:21.710427,28,South
O0878,Smartphone,Electronics,2,70.17,2024-01-10 21:55:21.710452,26,North
O0879,T-Shirt,Fashion,2,75.42,2024-12-09 21:55:21.710477,38,West
O0880,T-Shirt,Fashion,2,12.03,2024-02-04 21:55:21.710502,29,West
O0881,Pants,Electronics,2,67.77,2024-09-24 21:55:21.710527,21,East
O0882,Shoes,Fashion,3,79.93,2024-03-14 21:55:21.710553,55,South
O0883,Pants,Accessories,4,49.98,2024-01-09 21:55:21.710579,22,North
O0884,Pants,Electronics,1,31.93,2024-09-18 21:55:21.710604,57,West
O0885,Watch,Fashion,2,23.79,2024-05-10 21:55:21.710630,50,East
O0886,Headphones,Fashion,1,16.68,2024-12-12 21:55:21.710664,59,North
O0887,Watch,Fashion,4,97.41,2023-12-31 21:55:21.710694,19,East
O0888,Watch,Fashion,2,11.87,2024-05-11 21:55:21.710734,43,East
O0889,Headphones,Accessories,1,78.47,2024-09-19 21:55:21.710783,38,North
O0890,Pants,Fashion,3,67.5,2024-03-03 21:55:21.710839,41,West
O0891,Headphones,Electronics,2,77.21,2024-12-06 21:55:21.710889,46,East
O0892,Laptop,Fashion,4,62.8,2024-05-15 21:55:21.710938,31,West
O0893,Headphones,Fashion,1,73.47,2024-01-18 21:55:21.710984,30,East
O0894,Shoes,Accessories,4,19.7,2024-09-04 21:55:21.711032,27,South
O0895,Laptop,Electronics,3,31.3,2024-09-20 21:55:21.711082,52,South
O0896,T-Shirt,Accessories,1,32.91,2024-07-06 21:55:21.711133,27,West
O0897,Smartphone,Accessories,4,74.95,2024-03-13 21:55:21.711289,20,West
O0898,Laptop,Accessories,1,48.08,2024-01-29 21:55:21.711409,40,South
O0899,T-Shirt,Fashion,2,99.5,2024-09-09 21:55:21.711462,47,North
O0900,Pants,Electronics,3,17.14,2024-10-30 21:55:21.711514,53,North
O0901,Laptop,Electronics,1,78.07,2024-06-30 21:55:21.711556,44,West
O0902,Shoes,Accessories,4,46.47,2024-03-05 21:55:21.711599,57,East
O0903,Watch,Accessories,3,29.5,2024-08-29 21:55:21.711644,55,South
O0904,T-Shirt,Accessories,2,32.62,2024-10-15 21:55:21.711685,32,North
O0905,Headphones,Electronics,2,19.01,2024-05-22 21:55:21.711728,51,East
O0906,Headphones,Accessories,1,62.94,2024-04-23 21:55:21.711772,26,East
O0907,Laptop,Electronics,1,38.16,2024-08-04 21:55:21.711811,45,West
O0908,Headphones,Fashion,2,16.24,2024-08-24 21:55:21.711852,49,West
O0909,Watch,Fashion,1,79.18,2024-01-21 21:55:21.711892,33,West
O0910,Headphones,Fashion,4,62.17,2024-04-28 21:55:21.711967,50,North
O0911,Laptop,Accessories,4,81.08,2024-03-13 21:55:21.712009,27,East
O0912,Laptop,Electronics,2,97.61,2024-01-09 21:55:21.712054,49,North
O0913,Shoes,Accessories,4,64.28,2024-08-05 21:55:21.712094,47,East
O0914,Watch,Fashion,1,71.48,2024-06-07 21:55:21.712131,55,North
O0915,Pants,Electronics,1,51.44,2024-07-09 21:55:21.712167,34,North
O0916,T-Shirt,Electronics,2,81.5,2024-11-15 21:55:21.712202,49,West
O0917,Smartphone,Fashion,3,38.64,2024-05-15 21:55:21.712239,34,South
O0918,T-Shirt,Accessories,2,13.65,2024-09-05 21:55:21.712279,51,East
O0919,Smartphone,Fashion,1,19.53,2024-03-02 21:55:21.712318,38,East
O0920,Laptop,Accessories,4,56.24,2024-10-06 21:55:21.712357,43,South
O0921,Headphones,Electronics,4,96.82,2024-01-18 21:55:21.712397,33,West
O0922,Headphones,Electronics,4,63.92,2024-08-09 21:55:21.712436,46,North
O0923,Shoes,Accessories,1,27.81,2024-08-16 21:55:21.712479,37,South
O0924,Pants,Accessories,4,19.49,2024-08-10 21:55:21.712522,27,North
O0925,Laptop,Accessories,1,11.49,2024-05-15 21:55:21.712564,55,North
O0926,T-Shirt,Fashion,3,89.7,2024-07-14 21:55:21.712603,23,East
O0927,Laptop,Accessories,3,19.37,2024-11-16 21:55:21.712643,18,North
O0928,Pants,Electronics,1,60.58,2024-03-19 21:55:21.712686,29,East
O0929,Laptop,Accessories,1,29.96,2024-05-02 21:55:21.712725,49,East
O0930,Watch,Electronics,1,47.89,2024-04-22 21:55:21.712762,55,West
O0931,Pants,Electronics,2,66.87,2024-07-07 21:55:21.712798,56,North
O0932,T-Shirt,Electronics,3,64.57,2024-08-09 21:55:21.712835,40,South
O0933,Shoes,Electronics,2,99.01,2024-02-17 21:55:21.712889,50,South
O0934,Watch,Electronics,2,20.54,2024-04-29 21:55:21.712980,29,South
O0935,Smartphone,Electronics,2,32.32,2024-06-01 21:55:21.713021,54,West
O0936,Shoes,Electronics,2,65.72,2024-07-10 21:55:21.713065,40,East
O0937,Headphones,Accessories,3,35.63,2024-05-17 21:55:21.713104,38,South
O0938,Shoes,Electronics,4,42.1,2024-07-05 21:55:21.713144,20,North
O0939,Smartphone,Accessories,3,31.16,2024-06-07 21:55:21.713198,27,South
O0940,Smartphone,Electronics,4,55.41,2024-03-06 21:55:21.713244,23,West
O0941,Shoes,Fashion,1,18.38,2024-02-10 21:55:21.713286,46,North
O0942,Watch,Electronics,1,29.61,2024-12-25 21:55:21.713329,57,West
O0943,Pants,Fashion,4,84.28,2024-04-26 21:55:21.713373,57,West
O0944,T-Shirt,Electronics,4,25.41,2024-08-08 21:55:21.713443,18,North
O0945,Shoes,Fashion,4,92.7,2024-05-02 21:55:21.713506,30,North
O0946,Laptop,Electronics,2,91.89,2024-08-24 21:55:21.713558,31,South
O0947,Shoes,Accessories,4,35.8,2024-08-07 21:55:21.713612,37,North
O0948,Laptop,Electronics,2,39.35,2024-09-09 21:55:21.713651,46,North
O0949,Headphones,Fashion,1,18.11,2024-03-14 21:55:21.713705,56,South
O0950,T-Shirt,Fashion,4,60.04,2024-10-05 21:55:21.713747,30,East
O0951,Pants,Electronics,4,75.69,2024-05-25 21:55:21.713800,30,East
O0952,Smartphone,Fashion,1,66.74,2024-02-10 21:55:21.713845,53,South
O0953,T-Shirt,Electronics,2,72.02,2024-06-28 21:55:21.713901,55,West
O0954,Smartphone,Electronics,4,11.19,2024-07-27 21:55:21.713979,40,North
O0955,T-Shirt,Fashion,4,37.56,2024-04-15 21:55:21.714023,33,East
O0956,Shoes,Electronics,1,42.75,2024-11-25 21:55:21.714071,21,North
O0957,Pants,Fashion,2,62.0,2024-07-22 21:55:21.714117,26,East
O0958,Shoes,Fashion,4,46.77,2024-12-15 21:55:21.714161,28,South
O0959,T-Shirt,Fashion,3,79.84,2024-02-17 21:55:21.714202,53,East
O0960,Watch,Electronics,1,26.53,2024-02-06 21:55:21.714245,24,South
O0961,Pants,Accessories,1,47.13,2024-07-25 21:55:21.714287,50,East
O0962,T-Shirt,Electronics,1,32.26,2024-02-07 21:55:21.714326,41,East
O0963,Laptop,Electronics,2,37.82,2024-06-05 21:55:21.714381,43,North
O0964,Shoes,Accessories,1,79.47,2024-10-08 21:55:21.714426,59,West
O0965,Shoes,Fashion,1,63.92,2024-05-02 21:55:21.714473,53,East
O0966,Headphones,Accessories,1,50.35,2024-07-09 21:55:21.714530,18,West
O0967,Smartphone,Accessories,2,87.57,2024-03-10 21:55:21.714582,56,West
O0968,Pants,Accessories,2,95.77,2024-07-23 21:55:21.714633,57,South
O0969,Pants,Fashion,4,72.93,2024-06-10 21:55:21.714683,37,North
O0970,Smartphone,Accessories,1,17.43,2024-04-05 21:55:21.714723,32,West
O0971,Shoes,Electronics,1,16.31,2024-10-04 21:55:21.714764,23,East
O0972,Headphones,Electronics,2,29.0,2024-03-26 21:55:21.714805,59,South
O0973,Laptop,Fashion,1,64.9,2024-10-22 21:55:21.714847,55,East
O0974,Laptop,Accessories,1,22.91,2024-12-22 21:55:21.714893,20,West
O0975,T-Shirt,Electronics,4,72.84,2024-07-31 21:55:21.714965,56,North
O0976,Laptop,Electronics,3,89.41,2024-01-31 21:55:21.715014,55,South
O0977,Headphones,Electronics,1,13.24,2024-07-11 21:55:21.715075,50,West
O0978,Smartphone,Fashion,3,20.81,2024-09-07 21:55:21.715128,26,East
O0979,Shoes,Fashion,1,28.01,2024-06-30 21:55:21.715174,21,East
O0980,Shoes,Electronics,2,96.0,2024-11-21 21:55:21.715220,39,South
O0981,Pants,Accessories,4,68.31,2024-09-16 21:55:21.715265,45,North
O0982,Headphones,Accessories,4,86.93,2024-01-21 21:55:21.715319,37,South
O0983,Watch,Fashion,2,89.66,2024-08-25 21:55:21.715374,47,West
O0984,Smartphone,Electronics,3,14.02,2024-03-28 21:55:21.715429,52,East
O0985,Smartphone,Fashion,3,18.93,2024-01-19 21:55:21.715474,56,South
O0986,T-Shirt,Fashion,2,76.9,2024-11-30 21:55:21.715516,55,North
O0987,T-Shirt,Fashion,2,62.84,2024-11-30 21:55:21.715578,52,South
O0988,Pants,Accessories,2,67.08,2024-05-06 21:55:21.715626,30,North
O0989,Watch,Fashion,4,51.63,2024-05-10 21:55:21.715671,22,West
O0990,Pants,Fashion,4,18.15,2024-08-10 21:55:21.715729,56,South
O0991,T-Shirt,Electronics,4,99.36,2024-03-16 21:55:21.715773,25,North
O0992,Shoes,Fashion,2,72.48,2024-05-01 21:55:21.715819,51,South
O0993,Pants,Accessories,4,26.25,2024-05-25 21:55:21.715860,53,South
O0994,Watch,Electronics,4,49.47,2024-01-02 21:55:21.715901,54,West
O0995,Shoes,Fashion,3,47.48,2024-02-17 21:55:21.715955,43,East
O0996,Pants,Accessories,3,22.36,2024-12-18 21:55:21.715995,24,West
O0997,Shoes,Accessories,4,80.47,2024-10-05 21:55:21.716033,57,South
O0998,Laptop,Electronics,4,55.08,2024-09-21 21:55:21.716072,19,North
O0999,Laptop,Accessories,3,20.48,2024-04-26 21:55:21.716112,54,North
O1000,Headphones,Fashion,1,99.95,2024-06-30 21:55:21.716152,27,South
